"id","team_id","customer_id","batch_flag","is_deleted","remark","created_at","updated_at","deleted_at"
"443817923670437888","490","442704657841889281","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817923703992321","490","442704658026438657","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817923737546752","490","442704658303262721","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817923766906881","490","442704658533949440","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817923800461312","490","442704658793996288","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817923834015745","490","442704659007905792","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817923867570176","490","442704659226009600","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817923901124609","490","442704659502833664","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817923934679040","490","442704659733520384","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817923964039169","490","442704659968401408","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924001787904","490","442704660190699520","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924035342337","490","442704660438163456","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924068896768","490","442704660685627392","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924102451201","490","442704661012783104","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924152782848","490","442704661251858432","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924186337281","490","442704661503516673","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924219891712","490","442704661704843265","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924253446145","490","442704661960695808","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924282806272","490","442704662145245184","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924320555009","490","442704662405292032","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924349915136","490","442704662724059136","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924383469569","490","442704662925385728","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924421218304","490","442704663122518017","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924454772737","490","442704663382564865","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924488327168","490","442704663600668673","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924517687297","490","442704663852326912","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924555436032","490","442704664120762368","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924588990465","490","442704664380809216","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924622544896","490","442704664632467456","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924660293633","490","442704664896708608","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924693848064","490","442704665186115584","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924727402497","490","442704665483911168","0","0",,"2020-03-09 16:53:58","2020-05-07 15:16:46",
"443817924760956928","490","442704665811066880","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817924794511361","490","442704666079502337","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817924832260096","490","442704666272440320","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817924865814529","490","442704666536681472","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817924899368960","490","442704666821894144","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817924932923393","490","442704667056775169","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817924970672128","490","442704667291656193","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925004226561","490","442704667589451777","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925037780992","490","442704667794972673","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925071335425","490","442704668059213825","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925104889856","490","442704668336037888","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925138444289","490","442704668608667649","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925171998720","490","442704668847742976","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925205553153","490","442704669057458177","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925239107584","490","442704669250396161","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925272662017","490","442704669485277185","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925310410752","490","442704669678215169","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925339770881","490","442704669875347457","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925373325312","490","442704670097645568","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925406879745","490","442704670336720896","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925444628480","490","442704670554824704","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925478182913","490","442704670848425984","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925507543040","490","442704671095889921","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925541097473","490","442704671305605121","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925578846208","490","442704671641149441","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925608206337","490","442704671859253248","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925641760768","490","442704672056385536","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925679509505","490","442704672278683649","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925708869632","490","442704672492593153","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925746618369","490","442704672794583040","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925780172800","490","442704673063018496","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925813727233","490","442704673314676737","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925847281664","490","442704673637638144","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925880836097","490","442704673880907776","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925914390528","490","442704674103205888","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925947944961","490","442704674455527425","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817925977305088","490","442704674665242625","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926010859521","490","442704674862374913","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926044413952","490","442704675181142017","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926077968385","490","442704675508297729","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926111522816","490","442704675705430017","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926145077249","490","442704675927728129","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926178631680","490","442704676154220545","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926207991809","490","442704676443627521","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926241546240","490","442704676640759809","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926275100673","490","442704676867252225","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926308655104","490","442704677139881984","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926338015233","490","442704677378957312","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926371569664","490","442704677584478208","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926405124097","490","442704677798387713","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926434484224","490","442704677987131393","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926468038657","490","442704678268149761","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926497398784","490","442704678515613696","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926535147521","490","442704678779854848","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926564507648","490","442704679056678912","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926598062081","490","442704679346085889","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926631616512","490","442704679585161217","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926665170945","490","442704679820042241","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926694531072","490","442704680038146048","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926728085505","490","442704680273027073","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926761639936","490","442704680575016960","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926795194369","490","442704680776343552","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926828748800","490","442704681225134080","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926858108929","490","442704681426460673","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926891663360","490","442704681762004993","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926933606401","490","442704682017857537","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926962966528","490","442704682244349953","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817926996520961","490","442704682475036673","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927030075392","490","442704682751860737","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927063629825","490","442704682982547457","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927097184256","490","442704683250982913","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927130738689","490","442704683490058241","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927160098816","490","442704683695579137","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927193653249","490","442704683955625985","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927223013376","490","442704684253421569","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927256567809","490","442704684538634241","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927290122240","490","442704684794486785","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927323676673","490","442704685037756417","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927357231104","490","442704685310386177","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927390785537","490","442704685541072897","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927424339968","490","442704685838868481","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927453700097","490","442704686069555201","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927491448832","490","442704686291853312","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927525003265","490","442704686568677376","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927554363392","490","442704686778392576","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927587917825","490","442704687021662208","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927621472256","490","442704687290097664","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927650832385","490","442704687520784384","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927684386816","490","442704687780831232","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927717941249","490","442704688070238208","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927751495680","490","442704688326090752","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927780855809","490","442704688632274944","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927814410240","490","442704688900710400","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927847964673","490","442704689160757249","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927881519104","490","442704689538244609","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927915073537","490","442704689898954753","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927944433664","490","442704690121252865","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817927977988097","490","442704690322579456","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928011542528","490","442704690637152257","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928045096961","490","442704690863644672","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928078651392","490","442704691215966208","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928112205825","490","442704691505373185","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928141565952","490","442704691715088385","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928175120385","490","442704691996106753","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928208674816","490","442704692214210561","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928242229249","490","442704692482646017","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928271589376","490","442704692713332737","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928305143809","490","442704692939825153","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928338698240","490","442704693191483393","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928372252673","490","442704693405392897","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928405807104","490","442704693619302401","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928439361537","490","442704693891932160","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928472915968","490","442704694177144833","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928506470401","490","442704694382665729","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928540024832","490","442704694638518273","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928573579265","490","442704694932119552","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928619716608","490","442704695133446144","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928653271041","490","442704695372521472","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928686825472","490","442704695569653760","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928720379905","490","442704695770980352","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928753934336","490","442704696102330368","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928800071681","490","442704696366571521","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928833626112","490","442704696597258241","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928867180545","490","442704696815362049","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928900734976","490","442704697025077249","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928934289409","490","442704697247375361","0","0",,"2020-03-09 16:53:59","2020-05-07 15:16:46",
"443817928967843840","490","442704697436119041","0","0",,"2020-03-09 16:54:00","2020-05-07 15:16:46",
"443817929001398273","490","442704697683582977","0","0",,"2020-03-09 16:54:00","2020-05-07 15:16:46",
"443817929034952704","490","442704697868132353","0","0",,"2020-03-09 16:54:00","2020-05-07 15:16:46",
"443817929072701441","490","442704698048487425","0","0",,"2020-03-09 16:54:00","2020-05-07 15:16:46",
"443817929106255872","490","442704698274979841","0","0",,"2020-03-09 16:54:00","2020-05-07 15:16:46",
